1716149447 Victoria_Falls Zimbabwe -17.9296 25.84
1716688236 Chitungwiza Zimbabwe -18.0 31.1
1398887034 Maqat Kazakhstan 47.6482 53.3265
1398274968 Zhangaozen Kazakhstan 43.3004 52.8
1398626276 Taraz Kazakhstan 42.9 71.365
1398791401 Shymkent Kazakhstan 42.32 69.595
1398593972 Oral Kazakhstan 51.2711 51.335
1398134106 Balqash Kazakhstan 46.8532 74.9502
1398700526 Zaysan Kazakhstan 47.4752 84.8598
1398816918 Oytal Kazakhstan 42.9153 73.2549
1398035914 Zholymbet Kazakhstan 51.7502 71.7099
1398188434 Serebryansk Kazakhstan 49.6999 83.4249
1398386733 Chapaev Kazakhstan 50.1915 51.1449
1398556139 Ridder Kazakhstan 50.3554 83.5149
1398809487 Zhaltyr Kazakhstan 51.6324 69.8328
1398900162 Atbasar Kazakhstan 51.8219 68.3477
1398621920 Aqsay Kazakhstan 51.1714 53.0349
1398507085 Shemonaikha Kazakhstan 50.6316 81.905
1398926180 Atasu Kazakhstan 48.6903 71.6499
1398701954 Rudny Kazakhstan 52.9527 63.13
1398232608 Makhambet Kazakhstan 47.6714 51.5798
1398201971 Fort_Shevchenko Kazakhstan 44.5171 50.2666
1398335766 Qusmuryn Kazakhstan 52.458 64.6
1398394723 Oktyabrsk Kazakhstan 49.4731 57.4449
1398766984 Khromtau Kazakhstan 50.2699 58.45
1398920371 Algha Kazakhstan 49.9032 57.335
1398915734 Embi Kazakhstan 48.8268 58.1442
1398940566 Ushtobe Kazakhstan 45.2653 77.97
1398655547 Burylbaytal Kazakhstan 44.9387 74.0303
1398255562 Zhanibek Kazakhstan 49.4276 46.8772
1398546225 Esil Kazakhstan 51.957 66.3775
1398070336 Derzhavinsk Kazakhstan 51.1021 66.3075
1398222668 Saryshaghan Kazakhstan 46.1195 73.6191
1398845535 Turgay Kazakhstan 49.626 63.499
1398159801 Sarqan Kazakhstan 45.4203 79.9149
1398980293 Arqalyq Kazakhstan 50.2418 66.8976
1398440872 Shalqar Kazakhstan 47.8363 59.6141
1398206798 Shieli Kazakhstan 44.167 66.75
1398205914 Bayghanin Kazakhstan 48.6917 55.874
1398121545 Zhezqazghan Kazakhstan 47.78 67.77
1398790140 Mangyshlak Kazakhstan 43.6905 51.1417
1398510696 Zhosaly Kazakhstan 45.4877 64.078
1398655445 Beyneu Kazakhstan 45.1834 55.1
1398983835 Qazaly Kazakhstan 45.7628 62.1075
1398109811 Aral Kazakhstan 46.8 61.6666
1398040009 Ayakoz Kazakhstan 47.9647 80.4297
1398461653 Urzhar Kazakhstan 47.1002 81.6048
1398594098 Qapshaghay Kazakhstan 43.8844 77.0687
1398166418 Esik Kazakhstan 43.3691 77.4438
1398398278 Turkistan Kazakhstan 43.3016 68.2549
1398932329 Qaratau Kazakhstan 43.1854 70.46
1398705015 Sharbaqty Kazakhstan 52.4999 78.1499
1398455461 Oostanay Kazakhstan 53.2209 63.6283
1398362078 Kachiry Kazakhstan 53.0804 76.09
1398061261 Kishkenekol Kazakhstan 53.6368 72.3414
1398659796 Bulaevo Kazakhstan 54.9053 70.44
1398268525 Shonzhy Kazakhstan 43.5421 79.4703
1398248334 Qyzylorda Kazakhstan 44.8 65.465
1398274508 Qaraghandy Kazakhstan 49.885 73.115
1398172080 Ertis Kazakhstan 53.3453 75.4499
1398304928 Tayynsha Kazakhstan 53.8481 69.7638
1398525079 Qulan Kazakhstan 42.9204 72.705
1398834769 Shu Kazakhstan 43.5953 73.7448
1398997742 Kentau Kazakhstan 43.5165 68.5199
1398371414 Oskemen Kazakhstan 49.99 82.6149
1398046759 Aqtau Kazakhstan 43.6232 51.2365
1398112507 Taldyqorghan Kazakhstan 45.0 78.4
1398516045 Astana Kazakhstan 51.1811 71.4278
1398602716 Aqtobe Kazakhstan 50.28 57.17
1398375387 Kokshetau Kazakhstan 53.3 69.42
1398252858 Petropavlovsk Kazakhstan 54.88 69.22
1398790087 Pavlodar Kazakhstan 52.3 76.95
1398243169 Otar Kazakhstan 43.5346 75.2139
1398351701 Almaty Kazakhstan 43.325 76.915
1398545422 Bestobe Kazakhstan 52.4997 73.0997
1398483570 Arys Kazakhstan 42.4369 68.8048
1398031838 Lenger Kazakhstan 42.1899 69.8799
1398268556 Aqsu Kazakhstan 52.4502 71.9597
1398081646 Temirtau Kazakhstan 50.065 72.965
1398733675 Makinsk Kazakhstan 52.6404 70.41
1398243007 Osakarovka Kazakhstan 50.5799 72.5699
1398407379 Qarqaraly Kazakhstan 49.4249 75.4649
1398583266 Ekibastuz Kazakhstan 51.73 75.3199
1398361284 Zyryanovsk Kazakhstan 49.7453 84.2548
1398254114 Komsomolets Kazakhstan 53.7506 62.0502
1398535530 Baykonur Kazakhstan 45.6914 63.2413
1398103059 Erymentau Kazakhstan 51.6303 73.1049
1398149188 Qarazhal Kazakhstan 48.0253 70.7999
1398858827 Tobol Kazakhstan 52.698 62.5749
1398393299 Shar Kazakhstan 49.6003 81.0549
1398405657 Semey Kazakhstan 50.435 80.275
1398737190 Boralday Kazakhstan 43.3341 76.8288
1398276170 Zhetiqara Kazakhstan 52.193 61.2399
1398472084 Aqadyr Kazakhstan 48.2749 72.8599
1398507500 Zharkent Kazakhstan 44.1616 79.9801
1398141603 Qulsary Kazakhstan 46.9833 54.0165
1398354265 Balyqshy Kazakhstan 47.0666 51.8666
1398169063 Atyrau Kazakhstan 47.1127 51.92
1418829021 Xiangkhoang Laos 19.3337 103.3666
1418378289 Muang_Phonsavan Laos 19.45 103.2167
1418732714 Vientiane Laos 17.9667 102.6
1418944950 Ban_Houayxay Laos 20.2775 100.4128
1418592644 Muang_Phon-Hong Laos 18.4957 102.4142
1418920136 Louang_Namtha Laos 20.95 101.4167
1418524729 Phongsali Laos 21.6833 102.1
1418367677 Thakhek Laos 17.4112 104.8361
1418088090 Muang_Pakxan Laos 18.3826 103.6586
1418530759 Louangphrabang Laos 19.8845 102.1416
1418760593 Xaignabouri Laos 19.2505 101.7501
1418179232 Savannakhet Laos 16.5376 104.773
1418159582 Lamam Laos 15.4171 106.6946
1418863956 Pakxe Laos 15.1221 105.8183
1418894454 Attapu Laos 14.808 106.839
1418975079 Xam_Nua Laos 20.4167 104.0333
1418805827 Muang_Xai Laos 20.6923 101.9847
1418448631 Saravan Laos 15.716 106.427
1418902447 Champasak Laos 14.8833 105.8667
1422847713 Beirut Lebanon 33.872 35.5097
1422031285 Zahle Lebanon 33.8501 35.9042
1422694451 Baalbek Lebanon 34.0058 36.2181
1422639397 B'abda Lebanon 33.8333 35.5333
1422962727 Halba Lebanon 34.5428 36.0797
1422897920 Saida Lebanon 33.563 35.3688
1422269278 Nabatiye_et_Tahta Lebanon 33.3833 35.45
1422886065 Trablous Lebanon 34.42 35.87
1662922505 Castries Saint_Lucia 14.002 -61.0
1438568521 Gamprin Liechtenstein 47.2197 9.5113
1438813592 Triesenberg Liechtenstein 47.1182 9.5444
1438982330 Schaan Liechtenstein 47.1661 9.5096
1438787609 Ruggell Liechtenstein 47.2408 9.5247
1438767966 Mauren Liechtenstein 47.2205 9.5426
1438692471 Eschen Liechtenstein 47.2109 9.5216
1438826448 Triesen Liechtenstein 47.1101 9.524
1438263000 Balzers Liechtenstein 47.0667 9.5025
1438317747 Vaduz Liechtenstein 47.1337 9.5167
1438419168 Planken Liechtenstein 47.1844 9.5436
1438649917 Schellenberg Liechtenstein 47.2325 9.5463
1144251314 Colombo Sri_Lanka 6.932 79.8578
1144739208 Ratnapura Sri_Lanka 6.693 80.386
1144127163 Matara Sri_Lanka 5.949 80.5428
1144239330 Sri_Jawewardenepura_Kotte Sri_Lanka 6.9 79.95
1144324309 Moratuwa Sri_Lanka 6.7804 79.88
1144764835 Anuradhapura Sri_Lanka 8.35 80.3833
1144191486 Galle Sri_Lanka 6.03 80.24
1144219740 Puttalan Sri_Lanka 8.033 79.826
1144308408 Kandy Sri_Lanka 7.28 80.67
1144962750 Badulla Sri_Lanka 6.9837 81.0499
1144417074 Trincomalee Sri_Lanka 8.569 81.233
1144468936 Kilinochchi Sri_Lanka 9.4004 80.3999
1144464659 Batticaloa Sri_Lanka 7.717 81.7
1144005506 Jaffna Sri_Lanka 9.675 80.005
1430414456 Bopolu Liberia 7.0667 -10.4875
1430858471 Voinjama Liberia 8.4167 -9.75
1430885010 Robertsport Liberia 6.7533 -11.3686
1430177860 Buchanan Liberia 5.9161 -10.0525
1430477826 Monrovia Liberia 6.3106 -10.8048
1430503114 Tubmanburg Liberia 6.8706 -10.8211
1430478203 Buchanan Liberia 5.8811 -10.0447
1430130578 Zwedru Liberia 6.0704 -8.13
1430129873 Barclayville Liberia 4.8 -8.1667
1430708587 Rivercess Liberia 5.465 -9.578
1430204172 Fish_Town Liberia 5.1974 -7.8758
1430269323 Gbarnga Liberia 7.0104 -9.49
1430656307 Kakata Liberia 6.526 -10.349
1430949102 Sanniquellie Liberia 7.371 -8.685
1430362799 Greenville Liberia 5.0111 -9.0388
1430964557 Bensonville Liberia 6.4333 -10.6
1430540258 Harper Liberia 4.3754 -7.717
1426977668 Maseru Lesotho -29.3167 27.4833
1426785819 Mokhotlong Lesotho -29.291 29.078
1426611266 Thaba-Tseka Lesotho -29.522 28.6084
1426618526 Moyeni Lesotho -30.411 27.716
1426361264 Qacha's_Nek Lesotho -30.1154 28.6894
1426506047 Mafetang Lesotho -29.8166 27.25
1426721246 Hlotse Lesotho -28.878 28.056
1426159118 Teyateyaneng Lesotho -29.153 27.753
1426343192 Mohales_Hoek Lesotho -30.159 27.48
1426574356 Butha-Buthe Lesotho -28.75 28.25
1440897790 Klaipeda Lithuania 55.7204 21.1199
1440868798 Palanga Lithuania 55.9203 21.071
1440271703 Nida Lithuania 55.3086 20.9965
1440720895 Kretinga Lithuania 55.8888 21.2445
1440115384 Taurage Lithuania 55.2522 22.2897
1440568024 Silute Lithuania 55.3453 21.4733
1440780088 Rietavas Lithuania 55.7271 21.9234
1440542185 Plunge Lithuania 55.9077 21.8456
1440106904 Silale Lithuania 55.4898 22.1869
1440984232 Visaginas Lithuania 55.5968 26.4398
1440450872 Zarasai Lithuania 55.7322 26.2512
1440789779 Ignalina Lithuania 55.3406 26.1605
1440298742 Utena Lithuania 55.4976 25.5992
1440170338 Svencionys Lithuania 55.133 26.1595
1440918695 Rokiskis Lithuania 55.9587 25.5947
1440110307 Moletai Lithuania 55.2247 25.4169
1440401402 Salcininkai Lithuania 54.3086 25.3868
1440887149 Vilnius Lithuania 54.6834 25.3166
1440122297 Kupiskis Lithuania 55.8401 24.9803
1440324561 Trakai Lithuania 54.6399 24.936
1440132489 Birzai Lithuania 56.1986 24.7521
1440174702 Anyksciai Lithuania 55.5246 25.1066
1440908000 Telsiai Lithuania 55.9831 22.2343
1440476751 Kelme Lithuania 55.6301 22.9349
1440180524 Marijampole Lithuania 54.5599 23.3541
1440584882 Lazdijai Lithuania 54.2333 23.5147
1440362808 Sakiai Lithuania 54.9534 23.0478
1440712589 Radviliskis Lithuania 55.8111 23.5411
1440593416 Siauliai Lithuania 55.9386 23.325
1440134144 Birstonas Lithuania 54.6048 24.0311
1440489111 Druskininkai Lithuania 54.0157 23.987
1440351434 Kedainiai Lithuania 55.2878 23.9727
1440273296 Alytus Lithuania 54.3964 24.0414
1440412268 Prienai Lithuania 54.636 23.9458
1440272776 Elektrenai Lithuania 54.7863 24.6626
1440302852 Kaunas Lithuania 54.9504 23.88
1440040612 Jonava Lithuania 55.0801 24.2754
1440257941 Kaisiadorys Lithuania 54.8653 24.4682
1440120065 Panevezys Lithuania 55.74 24.37
1440592411 Joniskis Lithuania 56.2394 23.6154
1440371651 Kazlu_Ruda Lithuania 54.7497 23.495
1440557692 Vilkaviskis Lithuania 54.648 23.0305
1440957197 Pasvalys Lithuania 56.0625 24.3997
1440570493 Pakruojis Lithuania 55.9789 23.8551
1440481520 Raseiniai Lithuania 55.3797 23.1239
1440724133 Pagegiai Lithuania 55.1379 21.9138
1440845969 Jurbarkas Lithuania 55.0756 22.7642
1440799248 Kalvarija Lithuania 54.4172 23.2283
1440054141 Sirvintos Lithuania 55.044 24.9545
1440264405 Skuodas Lithuania 56.2706 21.5321
1440746512 Mazeikiai Lithuania 56.3122 22.3265
1440240618 Akmene Lithuania 56.25 22.75
1440784663 Ukmerge Lithuania 55.2494 24.7636
1440933251 Varena Lithuania 54.2155 24.5754
1442533571 Capellen Luxembourg 49.645 5.9908
1442192663 Esch-sur-Alzette Luxembourg 49.4958 5.9806
1442971283 Remich Luxembourg 49.545 6.3669
1442794725 Echternach Luxembourg 49.8056 6.4222
1442283324 Mersch Luxembourg 49.7489 6.1061
1442099691 Redange-sur-Attert Luxembourg 49.7656 5.8908
1442979391 Vianden Luxembourg 49.935 6.2089
1442345477 Wiltz Luxembourg 49.9689 5.9319
1442118762 Clervaux Luxembourg 50.0547 6.0314
1442382721 Diekirch Luxembourg 49.8833 6.1667
1442392954 Grevenmacher Luxembourg 49.7 6.3333
1442262731 Luxembourg Luxembourg 49.6117 6.13
1428371210 Skrunda Latvia 56.6833 22.0167
1428924928 Daugavpils Latvia 55.88 26.51
1428885452 Jekabpils Latvia 56.4833 25.85
1428424524 Aglona Latvia 56.1333 27.0167
1428614074 Lielvarde Latvia 56.7225 24.805
1428774997 Saldus Latvia 56.6667 22.5
1428973455 Ozolnieki Latvia 56.6864 23.7878
1428026538 Broceni Latvia 56.7 22.5333
1428370571 Jelgava Latvia 56.6527 23.7128
1428889985 Pilsrundale Latvia 56.4167 24.0
1428641580 Dobele Latvia 56.625 23.2786
1428743931 Iecava Latvia 56.5986 24.2022
1428617492 Jaunpils Latvia 56.7325 23.0136
1428962592 Auce Latvia 56.4667 22.8833
1428304262 Tukums Latvia 56.9669 23.1553
1428176770 Tervete Latvia 56.4781 23.3867
1428301933 Salacgriva Latvia 57.7531 24.359
1428112098 Ventspils Latvia 57.3899 21.5606
1428711022 Dundaga Latvia 57.505 22.3504
1428755180 Jaunjelgava Latvia 56.6132 25.0832
1428242925 Nereta Latvia 56.2044 25.3077
1428710208 Alsunga Latvia 56.9801 21.564
1428739306 Kuldiga Latvia 56.969 21.968
1428955629 Pavilosta Latvia 56.8898 21.1817
1428171019 Pinki Latvia 56.9419 23.9137
1428843734 Adazi Latvia 57.0705 24.3371
1428964284 Kandava Latvia 57.0389 22.7724
1428577367 Roja Latvia 57.5015 22.8088
1428447982 Carnikava Latvia 57.1293 24.2842
1428447019 Garkalne Latvia 57.0449 24.4195
1428934591 Saulkrasti Latvia 57.2599 24.4189
1428580716 Smarde Latvia 56.9533 23.3387
1428954276 Mersrags Latvia 57.3364 23.1235
1428411666 Talsi Latvia 57.2465 22.5876
1428952300 Jurmala Latvia 56.9567 23.7233
1428162714 Marupe Latvia 56.9032 24.0467
1428511061 Ulbroka Latvia 56.9363 24.3039
1428917349 Zilupe Latvia 56.386 28.1218
1428976928 Ludza Latvia 56.5396 27.7189
1428145757 Dagda Latvia 56.0961 27.5328
1428769707 Baltinava Latvia 56.9439 27.644
1428931914 Cibla Latvia 56.5498 27.8837
1428849607 Karsava Latvia 56.7874 27.6732
1428586192 Riga Latvia 56.95 24.1
1428739484 Kraslava Latvia 55.8969 27.172
1428920312 Limbazi Latvia 57.513 24.724
1428460035 Preili Latvia 56.294 26.7248
1428075811 Vecvarkava Latvia 56.1984 26.5081
1428832647 Ilukste Latvia 55.9779 26.2978
1428762389 Nica Latvia 56.3456 21.0646
1428015452 Bauska Latvia 56.4079 24.1944
1428268339 Vilaka Latvia 57.1843 27.6719
1428769984 Livani Latvia 56.3567 26.1761
1428873095 Aluksne Latvia 57.4216 27.0466
1428895373 Rezekne Latvia 56.5 27.3166
1428746884 Rugaji Latvia 57.0033 27.1337
1428663476 Riebini Latvia 56.3403 26.7999
1428636034 Vilani Latvia 56.5505 26.9298
1428435689 Varaklani Latvia 56.6091 26.7547
1428396055 Ape Latvia 57.5394 26.694
1428548117 Madona Latvia 56.851 26.2184
1428003359 Jaunpiebalga Latvia 57.1775 26.0284
1428963436 Lubana Latvia 56.9043 26.7161
1428888445 Gulbene Latvia 57.1734 26.7527
1428606162 Balvi Latvia 57.1287 27.27
1428363907 Akniste Latvia 56.1615 25.7482
1428998036 Viesite Latvia 56.3465 25.5581
1428611306 Cesvaine Latvia 56.9675 26.3076
1428359846 Kegums Latvia 56.7455 24.725
1428633596 Vecpiebalga Latvia 57.0618 25.8179
1428035157 Smiltene Latvia 57.4242 25.9017
1428886151 Drabesi Latvia 57.2433 25.2803
1428840269 Cesis Latvia 57.3091 25.2761
1428672513 Ergli Latvia 56.8988 25.6429
1428763918 Valka Latvia 57.7767 26.0118
1428780265 Grobina Latvia 56.5358 21.1747
1428746601 Strenci Latvia 57.6269 25.6919
1428958481 Murmuiza Latvia 57.4731 25.4917
1428775090 Mazsalaca Latvia 57.8619 25.0547
1428805342 Aloja Latvia 57.7672 24.8774
1428423415 Burtnieki Latvia 57.6949 25.275
1428876472 Koknese Latvia 56.6516 25.4364
1428407271 Aizkraukle Latvia 56.6029 25.2636
1428849429 Skriveri Latvia 56.6485 25.1195
1428735750 Baldone Latvia 56.7445 24.4008
1428888119 Vecumnieki Latvia 56.6061 24.5223
1428593161 Sala Latvia 56.5047 25.7618
1428245037 Plavinas Latvia 56.6177 25.7194
1428511842 Liepaga Latvia 56.51 21.01
1428387860 Rujiena Latvia 57.8961 25.3342
1428372673 Naukseni Latvia 57.8842 25.458
1428643853 Liegi Latvia 56.5797 21.3338
1428987270 Rauna Latvia 57.3337 25.6085
1428860274 Aizpute Latvia 56.7211 21.6016
1428151958 Koceni Latvia 57.5198 25.3404
1428524787 Valmiera Latvia 57.5387 25.4257
1428703594 Sigulda Latvia 57.1538 24.8595
1428165145 Priekuli Latvia 57.3115 25.3571
1428832851 Ogre Latvia 56.8113 24.6113
1428990628 Ragana Latvia 57.1821 24.7056
1428831058 Loja Latvia 57.1534 24.6433
1428220999 Ropazi Latvia 56.9747 24.6329
1428340962 Priekule Latvia 56.4458 21.5939
1428020890 Rucava Latvia 56.164 21.1627
1428270898 Salaspils Latvia 56.861 24.3498
1428284061 Ikskile Latvia 56.834 24.4968
1428675819 Incukalns Latvia 57.0987 24.6863
1428737728 Malpils Latvia 57.0101 24.9578
